image,label
images/20891.jpg,juglans_cinerea
images/20892.jpg,chamaecyparis_thyoides
images/20893.jpg,fraxinus_pennsylvanica
images/20894.jpg,pinus_peucea
images/20895.jpg,pinus_resinosa
images/20896.jpg,juglans_cinerea
images/20897.jpg,castanea_dentata
images/20898.jpg,magnolia_grandiflora
images/20899.jpg,pinus_cembra
images/20900.jpg,quercus_velutina
images/20901.jpg,cornus_kousa
images/20902.jpg,aesculus_pavi
images/20903.jpg,pinus_wallichiana
images/20904.jpg,pseudolarix_amabilis
images/20905.jpg,populus_grandidentata
images/20906.jpg,cercidiphyllum_japonicum
images/20907.jpg,picea_pungens
images/20908.jpg,picea_orientalis
images/20909.jpg,cercidiphyllum_japonicum
images/20910.jpg,juglans_cinerea
images/20911.jpg,ulmus_parvifolia
images/20912.jpg,acer_saccharum
images/20913.jpg,magnolia_denudata
images/20914.jpg,pinus_virginiana
images/20915.jpg,acer_palmatum
images/20916.jpg,larix_decidua
images/20917.jpg,quercus_stellata
images/20918.jpg,ficus_carica
images/20919.jpg,cedrus_libani
images/20920.jpg,pseudolarix_amabilis
images/20921.jpg,carya_ovata
images/20922.jpg,carya_ovata
images/20923.jpg,magnolia_tripetala
images/20924.jpg,cedrus_atlantica
images/20925.jpg,quercus_macrocarpa
images/20926.jpg,acer_saccharinum
images/20927.jpg,pinus_cembra
images/20928.jpg,amelanchier_arborea
images/20929.jpg,prunus_subhirtella
images/20930.jpg,tilia_tomentosa
images/20931.jpg,platanus_acerifolia
images/20932.jpg,tsuga_canadensis
images/20933.jpg,crataegus_laevigata
images/20934.jpg,quercus_shumardii
images/20935.jpg,quercus_muehlenbergii
images/20936.jpg,pinus_bungeana
images/20937.jpg,asimina_triloba
images/20938.jpg,cedrus_libani
images/20939.jpg,larix_decidua
images/20940.jpg,quercus_marilandica
images/20941.jpg,pinus_echinata
images/20942.jpg,pinus_densiflora
images/20943.jpg,quercus_shumardii
images/20944.jpg,pinus_wallichiana
images/20945.jpg,pseudolarix_amabilis
images/20946.jpg,pinus_parviflora
images/20947.jpg,maclura_pomifera
images/20948.jpg,quercus_bicolor
images/20949.jpg,larix_decidua
images/20950.jpg,juglans_cinerea
images/20951.jpg,abies_nordmanniana
images/20952.jpg,picea_abies
images/20953.jpg,picea_pungens
images/20954.jpg,juniperus_virginiana
images/20955.jpg,ailanthus_altissima
images/20956.jpg,malus_floribunda
images/20957.jpg,gymnocladus_dioicus
images/20958.jpg,salix_nigra
images/20959.jpg,aesculus_flava
images/20960.jpg,robinia_pseudo-acacia
images/20961.jpg,acer_palmatum
images/20962.jpg,quercus_montana
images/20963.jpg,juglans_cinerea
images/20964.jpg,larix_decidua
images/20965.jpg,prunus_virginiana
images/20966.jpg,magnolia_grandiflora
images/20967.jpg,platanus_occidentalis
images/20968.jpg,magnolia_grandiflora
images/20969.jpg,juglans_cinerea
images/20970.jpg,eucommia_ulmoides
images/20971.jpg,ulmus_rubra
images/20972.jpg,acer_palmatum
images/20973.jpg,aesculus_pavi
images/20974.jpg,prunus_serotina
images/20975.jpg,metasequoia_glyptostroboides
images/20976.jpg,cedrus_deodara
images/20977.jpg,magnolia_stellata
images/20978.jpg,pinus_wallichiana
images/20979.jpg,paulownia_tomentosa
images/20980.jpg,magnolia_macrophylla
images/20981.jpg,picea_orientalis
images/20982.jpg,ilex_opaca
images/20983.jpg,cedrus_libani
images/20984.jpg,juglans_cinerea
images/20985.jpg,pinus_parviflora
images/20986.jpg,pinus_wallichiana
images/20987.jpg,picea_orientalis
images/20988.jpg,pinus_parviflora
images/20989.jpg,acer_campestre
images/20990.jpg,quercus_virginiana
images/20991.jpg,acer_rubrum
images/20992.jpg,ulmus_parvifolia
images/20993.jpg,pinus_peucea
images/20994.jpg,acer_saccharum
images/20995.jpg,gymnocladus_dioicus
images/20996.jpg,cornus_mas
images/20997.jpg,cornus_kousa
images/20998.jpg,eucommia_ulmoides
images/20999.jpg,magnolia_stellata
images/21000.jpg,magnolia_grandiflora
images/21001.jpg,cedrus_libani
images/21002.jpg,pinus_flexilis
images/21003.jpg,prunus_virginiana
images/21004.jpg,pinus_peucea
images/21005.jpg,juglans_cinerea
images/21006.jpg,picea_orientalis
images/21007.jpg,salix_nigra
images/21008.jpg,pinus_resinosa
images/21009.jpg,quercus_velutina
images/21010.jpg,sassafras_albidum
images/21011.jpg,pseudolarix_amabilis
images/21012.jpg,picea_abies
images/21013.jpg,pinus_bungeana
images/21014.jpg,carya_tomentosa
images/21015.jpg,staphylea_trifolia
images/21016.jpg,fraxinus_pennsylvanica
images/21017.jpg,quercus_montana
images/21018.jpg,quercus_cerris
images/21019.jpg,magnolia_stellata
images/21020.jpg,pseudolarix_amabilis
images/21021.jpg,prunus_serotina
images/21022.jpg,pinus_wallichiana
images/21023.jpg,cedrus_libani
images/21024.jpg,crataegus_laevigata
images/21025.jpg,acer_griseum
images/21026.jpg,cercidiphyllum_japonicum
images/21027.jpg,acer_ginnala
images/21028.jpg,malus_baccata
images/21029.jpg,broussonettia_papyrifera
images/21030.jpg,juglans_cinerea
images/21031.jpg,tilia_cordata
images/21032.jpg,salix_caroliniana
images/21033.jpg,evodia_daniellii
images/21034.jpg,ailanthus_altissima
images/21035.jpg,populus_deltoides
images/21036.jpg,juglans_cinerea
images/21037.jpg,tilia_tomentosa
images/21038.jpg,ulmus_rubra
images/21039.jpg,pinus_resinosa
images/21040.jpg,magnolia_tripetala
images/21041.jpg,prunus_serotina
images/21042.jpg,picea_abies
images/21043.jpg,pinus_rigida
images/21044.jpg,picea_abies
images/21045.jpg,acer_palmatum
images/21046.jpg,eucommia_ulmoides
images/21047.jpg,salix_caroliniana
images/21048.jpg,magnolia_stellata
images/21049.jpg,prunus_serotina
images/21050.jpg,eucommia_ulmoides
images/21051.jpg,morus_rubra
images/21052.jpg,metasequoia_glyptostroboides
images/21053.jpg,magnolia_denudata
images/21054.jpg,pinus_flexilis
images/21055.jpg,pinus_wallichiana
images/21056.jpg,quercus_michauxii
images/21057.jpg,larix_decidua
images/21058.jpg,aesculus_pavi
images/21059.jpg,quercus_coccinea
images/21060.jpg,magnolia_stellata
images/21061.jpg,chionanthus_retusus
images/21062.jpg,pinus_resinosa
images/21063.jpg,salix_caroliniana
images/21064.jpg,picea_abies
images/21065.jpg,pinus_wallichiana
images/21066.jpg,catalpa_bignonioides
images/21067.jpg,quercus_montana
images/21068.jpg,quercus_nigra
images/21069.jpg,magnolia_denudata
images/21070.jpg,stewartia_pseudocamellia
images/21071.jpg,juglans_cinerea
images/21072.jpg,catalpa_speciosa
images/21073.jpg,cedrus_deodara
images/21074.jpg,larix_decidua
images/21075.jpg,pseudolarix_amabilis
images/21076.jpg,quercus_shumardii
images/21077.jpg,crataegus_pruinosa
images/21078.jpg,platanus_occidentalis
images/21079.jpg,prunus_serotina
images/21080.jpg,carya_cordiformis
images/21081.jpg,magnolia_acuminata
images/21082.jpg,quercus_cerris
images/21083.jpg,acer_platanoides
images/21084.jpg,acer_negundo
images/21085.jpg,pinus_wallichiana
images/21086.jpg,staphylea_trifolia
images/21087.jpg,juglans_cinerea
images/21088.jpg,prunus_virginiana
images/21089.jpg,taxodium_distichum
images/21090.jpg,pinus_flexilis
images/21091.jpg,quercus_bicolor
images/21092.jpg,paulownia_tomentosa
images/21093.jpg,pinus_bungeana
images/21094.jpg,gymnocladus_dioicus
images/21095.jpg,abies_nordmanniana
images/21096.jpg,pinus_parviflora
images/21097.jpg,ulmus_parvifolia
images/21098.jpg,cryptomeria_japonica
images/21099.jpg,pinus_parviflora
images/21100.jpg,malus_floribunda
images/21101.jpg,castanea_dentata
images/21102.jpg,abies_nordmanniana
images/21103.jpg,chamaecyparis_thyoides
images/21104.jpg,liriodendron_tulipifera
images/21105.jpg,cornus_mas
images/21106.jpg,asimina_triloba
images/21107.jpg,prunus_virginiana
images/21108.jpg,fraxinus_nigra
images/21109.jpg,acer_saccharinum
images/21110.jpg,picea_orientalis
images/21111.jpg,prunus_virginiana
images/21112.jpg,celtis_occidentalis
images/21113.jpg,phellodendron_amurense
images/21114.jpg,ulmus_parvifolia
images/21115.jpg,populus_tremuloides
images/21116.jpg,catalpa_bignonioides
images/21117.jpg,acer_platanoides
images/21118.jpg,aesculus_flava
images/21119.jpg,catalpa_bignonioides
images/21120.jpg,aesculus_glabra
images/21121.jpg,crataegus_phaenopyrum
images/21122.jpg,juglans_cinerea
images/21123.jpg,quercus_cerris
images/21124.jpg,ilex_opaca
images/21125.jpg,fraxinus_nigra
images/21126.jpg,pinus_pungens
images/21127.jpg,castanea_dentata
images/21128.jpg,quercus_montana
images/21129.jpg,pinus_parviflora
images/21130.jpg,zelkova_serrata
images/21131.jpg,magnolia_grandiflora
images/21132.jpg,styrax_japonica
images/21133.jpg,picea_pungens
images/21134.jpg,magnolia_grandiflora
images/21135.jpg,eucommia_ulmoides
images/21136.jpg,quercus_acutissima
images/21137.jpg,metasequoia_glyptostroboides
images/21138.jpg,malus_floribunda
images/21139.jpg,metasequoia_glyptostroboides
images/21140.jpg,quercus_montana
images/21141.jpg,pinus_koraiensis
images/21142.jpg,juglans_cinerea
images/21143.jpg,malus_floribunda
images/21144.jpg,populus_deltoides
images/21145.jpg,malus_floribunda
images/21146.jpg,fagus_grandifolia
images/21147.jpg,metasequoia_glyptostroboides
images/21148.jpg,maclura_pomifera
images/21149.jpg,celtis_tenuifolia
images/21150.jpg,eucommia_ulmoides
images/21151.jpg,crataegus_pruinosa
images/21152.jpg,picea_abies
images/21153.jpg,salix_caroliniana
images/21154.jpg,crataegus_laevigata
images/21155.jpg,acer_pensylvanicum
images/21156.jpg,acer_pensylvanicum
images/21157.jpg,populus_deltoides
images/21158.jpg,betula_alleghaniensis
images/21159.jpg,pinus_wallichiana
images/21160.jpg,carya_cordiformis
images/21161.jpg,acer_palmatum
images/21162.jpg,acer_campestre
images/21163.jpg,acer_griseum
images/21164.jpg,cedrus_atlantica
images/21165.jpg,ulmus_rubra
images/21166.jpg,pinus_peucea
images/21167.jpg,picea_pungens
images/21168.jpg,picea_orientalis
images/21169.jpg,chionanthus_virginicus
images/21170.jpg,prunus_virginiana
images/21171.jpg,quercus_coccinea
images/21172.jpg,picea_pungens
images/21173.jpg,picea_pungens
images/21174.jpg,larix_decidua
images/21175.jpg,magnolia_tripetala
images/21176.jpg,prunus_subhirtella
images/21177.jpg,pinus_nigra
images/21178.jpg,pseudolarix_amabilis
images/21179.jpg,catalpa_bignonioides
images/21180.jpg,diospyros_virginiana
images/21181.jpg,populus_grandidentata
images/21182.jpg,crataegus_pruinosa
images/21183.jpg,juglans_cinerea
images/21184.jpg,prunus_virginiana
images/21185.jpg,quercus_acutissima
images/21186.jpg,quercus_cerris
images/21187.jpg,gymnocladus_dioicus
images/21188.jpg,metasequoia_glyptostroboides
images/21189.jpg,magnolia_acuminata
images/21190.jpg,salix_babylonica
images/21191.jpg,juglans_cinerea
images/21192.jpg,crataegus_pruinosa
images/21193.jpg,pseudolarix_amabilis
images/21194.jpg,prunus_virginiana
images/21195.jpg,pyrus_calleryana
images/21196.jpg,juglans_cinerea
images/21197.jpg,juglans_cinerea
images/21198.jpg,quercus_cerris
images/21199.jpg,pinus_wallichiana
images/21200.jpg,cedrus_libani
images/21201.jpg,chionanthus_virginicus
images/21202.jpg,catalpa_bignonioides
images/21203.jpg,ulmus_procera
images/21204.jpg,magnolia_grandiflora
images/21205.jpg,carya_ovata
images/21206.jpg,juglans_cinerea
images/21207.jpg,prunus_virginiana
images/21208.jpg,liriodendron_tulipifera
images/21209.jpg,platanus_occidentalis
images/21210.jpg,carya_ovata
images/21211.jpg,populus_tremuloides
images/21212.jpg,cedrus_deodara
images/21213.jpg,quercus_bicolor
images/21214.jpg,fraxinus_pennsylvanica
images/21215.jpg,magnolia_acuminata
images/21216.jpg,picea_orientalis
images/21217.jpg,maclura_pomifera
images/21218.jpg,malus_floribunda
images/21219.jpg,gymnocladus_dioicus
images/21220.jpg,picea_abies
images/21221.jpg,pinus_thunbergii
images/21222.jpg,juglans_cinerea
images/21223.jpg,aesculus_flava
images/21224.jpg,staphylea_trifolia
images/21225.jpg,prunus_serotina
images/21226.jpg,acer_saccharum
images/21227.jpg,quercus_nigra
images/21228.jpg,cornus_kousa
images/21229.jpg,ulmus_parvifolia
images/21230.jpg,carpinus_betulus
images/21231.jpg,stewartia_pseudocamellia
images/21232.jpg,picea_orientalis
images/21233.jpg,magnolia_grandiflora
images/21234.jpg,acer_ginnala
images/21235.jpg,juglans_cinerea
images/21236.jpg,quercus_acutissima
images/21237.jpg,picea_orientalis
images/21238.jpg,metasequoia_glyptostroboides
images/21239.jpg,catalpa_speciosa
images/21240.jpg,quercus_acutissima
images/21241.jpg,prunus_virginiana
images/21242.jpg,pinus_wallichiana
images/21243.jpg,carya_tomentosa
images/21244.jpg,maclura_pomifera
images/21245.jpg,picea_orientalis
images/21246.jpg,maclura_pomifera
images/21247.jpg,populus_grandidentata
images/21248.jpg,catalpa_bignonioides
images/21249.jpg,acer_pensylvanicum
images/21250.jpg,pseudolarix_amabilis
images/21251.jpg,cornus_mas
images/21252.jpg,betula_populifolia
images/21253.jpg,acer_palmatum
images/21254.jpg,eucommia_ulmoides
images/21255.jpg,magnolia_acuminata
images/21256.jpg,cedrus_libani
images/21257.jpg,cornus_mas
images/21258.jpg,staphylea_trifolia
images/21259.jpg,quercus_coccinea
images/21260.jpg,fagus_grandifolia
images/21261.jpg,liquidambar_styraciflua
images/21262.jpg,carpinus_caroliniana
images/21263.jpg,magnolia_stellata
images/21264.jpg,prunus_virginiana
images/21265.jpg,cornus_kousa
images/21266.jpg,diospyros_virginiana
images/21267.jpg,magnolia_macrophylla
images/21268.jpg,tsuga_canadensis
images/21269.jpg,crataegus_crus-galli
images/21270.jpg,larix_decidua
images/21271.jpg,quercus_montana
images/21272.jpg,larix_decidua
images/21273.jpg,acer_campestre
images/21274.jpg,broussonettia_papyrifera
images/21275.jpg,aesculus_pavi
images/21276.jpg,picea_orientalis
images/21277.jpg,magnolia_stellata
images/21278.jpg,pinus_wallichiana
images/21279.jpg,aesculus_flava
images/21280.jpg,prunus_virginiana
images/21281.jpg,zelkova_serrata
images/21282.jpg,amelanchier_laevis
images/21283.jpg,asimina_triloba
images/21284.jpg,ulmus_rubra
images/21285.jpg,prunus_virginiana
images/21286.jpg,salix_caroliniana
images/21287.jpg,larix_decidua
images/21288.jpg,staphylea_trifolia
images/21289.jpg,asimina_triloba
images/21290.jpg,larix_decidua
images/21291.jpg,acer_campestre
images/21292.jpg,magnolia_grandiflora
images/21293.jpg,asimina_triloba
images/21294.jpg,cryptomeria_japonica
images/21295.jpg,larix_decidua
images/21296.jpg,magnolia_grandiflora
images/21297.jpg,abies_nordmanniana
images/21298.jpg,larix_decidua
images/21299.jpg,quercus_montana
images/21300.jpg,gymnocladus_dioicus
images/21301.jpg,zelkova_serrata
images/21302.jpg,tilia_tomentosa
images/21303.jpg,cedrus_libani
images/21304.jpg,paulownia_tomentosa
images/21305.jpg,pinus_taeda
images/21306.jpg,broussonettia_papyrifera
images/21307.jpg,juglans_cinerea
images/21308.jpg,cedrus_atlantica
images/21309.jpg,pseudolarix_amabilis
images/21310.jpg,juglans_cinerea
images/21311.jpg,amelanchier_arborea
images/21312.jpg,magnolia_grandiflora
images/21313.jpg,quercus_montana
images/21314.jpg,quercus_alba
images/21315.jpg,zelkova_serrata
images/21316.jpg,salix_nigra
images/21317.jpg,juglans_cinerea
images/21318.jpg,malus_floribunda
images/21319.jpg,pinus_bungeana
images/21320.jpg,quercus_cerris
images/21321.jpg,larix_decidua
images/21322.jpg,acer_pseudoplatanus
images/21323.jpg,pinus_wallichiana
images/21324.jpg,abies_nordmanniana
images/21325.jpg,pinus_bungeana
images/21326.jpg,quercus_robur
images/21327.jpg,larix_decidua
images/21328.jpg,ulmus_parvifolia
images/21329.jpg,picea_orientalis
images/21330.jpg,zelkova_serrata
images/21331.jpg,acer_ginnala
images/21332.jpg,quercus_macrocarpa
images/21333.jpg,juglans_cinerea
images/21334.jpg,juglans_cinerea
images/21335.jpg,pinus_wallichiana
images/21336.jpg,larix_decidua
images/21337.jpg,picea_orientalis
images/21338.jpg,ulmus_rubra
images/21339.jpg,metasequoia_glyptostroboides
images/21340.jpg,quercus_cerris
images/21341.jpg,quercus_muehlenbergii
images/21342.jpg,abies_concolor
images/21343.jpg,liriodendron_tulipifera
images/21344.jpg,platanus_occidentalis
images/21345.jpg,malus_hupehensis
images/21346.jpg,quercus_velutina
images/21347.jpg,ulmus_parvifolia
images/21348.jpg,cercis_canadensis
images/21349.jpg,ulmus_procera
images/21350.jpg,larix_decidua
images/21351.jpg,magnolia_grandiflora
images/21352.jpg,zelkova_serrata
images/21353.jpg,prunus_virginiana
images/21354.jpg,cedrus_atlantica
images/21355.jpg,malus_pumila
images/21356.jpg,liriodendron_tulipifera
images/21357.jpg,platanus_occidentalis
images/21358.jpg,quercus_montana
images/21359.jpg,zelkova_serrata
images/21360.jpg,quercus_cerris
images/21361.jpg,ailanthus_altissima
images/21362.jpg,larix_decidua
images/21363.jpg,betula_nigra
images/21364.jpg,larix_decidua
images/21365.jpg,metasequoia_glyptostroboides
images/21366.jpg,prunus_virginiana
images/21367.jpg,pinus_parviflora
images/21368.jpg,taxodium_distichum
images/21369.jpg,larix_decidua
images/21370.jpg,juglans_cinerea
images/21371.jpg,platanus_acerifolia
images/21372.jpg,maclura_pomifera
images/21373.jpg,magnolia_macrophylla
images/21374.jpg,gymnocladus_dioicus
images/21375.jpg,pinus_peucea
images/21376.jpg,metasequoia_glyptostroboides
images/21377.jpg,amelanchier_laevis
images/21378.jpg,liriodendron_tulipifera
images/21379.jpg,magnolia_macrophylla
images/21380.jpg,quercus_montana
images/21381.jpg,juglans_cinerea
images/21382.jpg,amelanchier_canadensis
images/21383.jpg,aesculus_hippocastamon
images/21384.jpg,cedrus_libani
images/21385.jpg,prunus_serotina
images/21386.jpg,larix_decidua
images/21387.jpg,pseudolarix_amabilis
images/21388.jpg,betula_nigra
images/21389.jpg,cedrus_atlantica
images/21390.jpg,carpinus_betulus
images/21391.jpg,pinus_pungens
images/21392.jpg,salix_caroliniana
images/21393.jpg,maclura_pomifera
images/21394.jpg,pinus_pungens
images/21395.jpg,salix_caroliniana
images/21396.jpg,magnolia_stellata
images/21397.jpg,metasequoia_glyptostroboides
images/21398.jpg,juglans_cinerea
images/21399.jpg,koelreuteria_paniculata
images/21400.jpg,aesculus_flava
images/21401.jpg,quercus_shumardii
images/21402.jpg,cedrus_deodara
images/21403.jpg,juglans_cinerea
images/21404.jpg,celtis_tenuifolia
images/21405.jpg,fraxinus_nigra
images/21406.jpg,zelkova_serrata
images/21407.jpg,acer_griseum
images/21408.jpg,maclura_pomifera
images/21409.jpg,pseudolarix_amabilis
images/21410.jpg,diospyros_virginiana
images/21411.jpg,pinus_nigra
images/21412.jpg,picea_abies
images/21413.jpg,pinus_pungens
images/21414.jpg,chamaecyparis_thyoides
images/21415.jpg,aesculus_flava
images/21416.jpg,larix_decidua
images/21417.jpg,quercus_bicolor
images/21418.jpg,chamaecyparis_thyoides
images/21419.jpg,betula_populifolia
images/21420.jpg,zelkova_serrata
images/21421.jpg,juglans_cinerea
images/21422.jpg,quercus_marilandica
images/21423.jpg,picea_pungens
images/21424.jpg,magnolia_macrophylla
images/21425.jpg,carpinus_betulus
images/21426.jpg,stewartia_pseudocamellia
images/21427.jpg,acer_saccharinum
images/21428.jpg,prunus_serotina
images/21429.jpg,juglans_cinerea
images/21430.jpg,quercus_montana
images/21431.jpg,picea_orientalis
images/21432.jpg,evodia_daniellii
images/21433.jpg,zelkova_serrata
